iteration,score
8,4114.0
12,4260.0
19,4303.0
36,4314.0
43,4439.0
56,4483.0
395,4494.0
588,4532.0
597,4661.0
628,4681.0
637,4681.0
830,4690.0
856,4692.0
1646,4696.0
6419,4697.0
7870,4697.0
10331,4698.0
10459,4750.0
10525,4752.0
10728,4756.0
10773,4765.0
10789,4806.0
10883,4899.0
12044,4901.0
12308,4901.0
12802,4901.0
12867,4901.0
12945,4901.0
13432,4901.0
13853,4901.0
14327,4901.0
14642,4905.0
20156,4905.0
23756,4905.0
25846,4909.0
29016,4909.0
