train,stations
0,"[]"
1,"[Enschede, Hengelo, Enschede, Hengelo, Almelo, Zwolle, Steenwijk, Heerenveen, Steenwijk]"
2,"[Heemstede-Aerdenhout, Haarlem, Heemstede-Aerdenhout, Haarlem]"
3,"[]"
4,"[]"
5,"[Leiden Centraal, Den Haag Laan v NOI, Delft, Den Haag HS, Delft, Den Haag HS, Gouda]"
6,"[]"
7,"[]"
8,"[]"
9,"[]"
10,"[]"
11,"[]"
12,"[]"
13,"[]"
14,"[]"
15,"[]"
16,"[]"
17,"[]"
18,"[Dieren, Zutphen, Dieren, Zutphen, Dieren, Arnhem Centraal, Ede-Wageningen, Utrecht Centraal, s-Hertogenbosch, Oss, s-Hertogenbosch]"
19,"[]"
score,4280.114942528737
connections missing,[['Assen': 'Zwolle']: ['Helmond': 'Venlo']]
