train,stations
0,"[Zutphen, Apeldoorn, Amersfoort, Zwolle]"
1,"[Enschede, Hengelo, Enschede, Hengelo, Enschede, Hengelo, Almelo, Deventer, Apeldoorn, Zutphen, Dieren, Zutphen, Dieren, Zutphen]"
2,"[Breda, Tilburg, s-Hertogenbosch, Eindhoven, Helmond, Venlo, Helmond]"
3,"[Haarlem, Heemstede-Aerdenhout, Haarlem, Beverwijk, Castricum, Zaandam, Amsterdam Sloterdijk, Amsterdam Centraal, Amsterdam Sloterdijk, Amsterdam Centraal, Amsterdam Sloterdijk, Amsterdam Centraal, Amsterdam Amstel, Utrecht Centraal, Schiphol Airport, Leiden Centraal, Heemstede-Aerdenhout]"
4,"[Rotterdam Alexander, Gouda, Utrecht Centraal, Hilversum, Almere Centrum, Amsterdam Amstel, Almere Centrum, Hilversum, Utrecht Centraal, Amersfoort]"
5,"[Steenwijk, Zwolle, Assen, Groningen, Leeuwarden]"
6,"[Den Haag HS, Delft, Den Haag Centraal, Delft, Den Haag Laan v NOI, Delft, Den Haag Centraal, Delft, Den Haag Centraal, Leiden Centraal, Schiphol Airport, Amsterdam Zuid, Amsterdam Sloterdijk, Zaandam]"
7,"[Sittard, Maastricht, Sittard, Heerlen, Sittard]"
8,"[Deventer, Zwolle, Almelo, Hengelo, Enschede, Hengelo, Enschede, Hengelo, Enschede, Hengelo, Enschede, Hengelo]"
9,"[Dordrecht, Roosendaal, Etten-Leur, Breda, Etten-Leur, Breda, Dordrecht, Breda, Etten-Leur, Breda, Dordrecht, Breda, Etten-Leur, Breda]"
10,"[Rotterdam Blaak, Rotterdam Alexander, Rotterdam Centraal, Schiedam Centrum, Delft, Schiedam Centrum, Rotterdam Blaak, Dordrecht, Rotterdam Centraal, Rotterdam Alexander, Rotterdam Centraal, Schiedam Centrum, Rotterdam Blaak, Rotterdam Alexander, Rotterdam Centraal, Dordrecht]"
11,"[Oss, s-Hertogenbosch, Tilburg, s-Hertogenbosch, Eindhoven, Weert, Roermond, Weert, Eindhoven, Helmond, Eindhoven]"
12,"[Amsterdam Zuid, Schiphol Airport, Amsterdam Zuid, Amsterdam Amstel, Amsterdam Centraal, Amsterdam Amstel]"
13,"[Arnhem Centraal, Nijmegen, Arnhem Centraal, Ede-Wageningen]"
14,"[Dieren, Zutphen, Dieren, Arnhem Centraal, Dieren, Zutphen, Dieren, Zutphen, Apeldoorn, Deventer, Apeldoorn, Deventer, Apeldoorn, Deventer]"
15,"[Roermond, Weert, Eindhoven, Tilburg, s-Hertogenbosch, Utrecht Centraal, Hilversum, Amsterdam Amstel]"
16,"[Den Helder, Alkmaar, Castricum, Beverwijk, Zaandam, Hoorn, Zaandam, Amsterdam Sloterdijk, Zaandam, Amsterdam Sloterdijk, Haarlem]"
17,"[Amsterdam Centraal, Utrecht Centraal, Alphen a/d Rijn, Leiden Centraal, Den Haag HS, Leiden Centraal, Schiphol Airport]"
18,"[Nijmegen, Oss, s-Hertogenbosch, Eindhoven, Weert, Roermond]"
score,4094.8426966292136
connections missing,[['Alkmaar': 'Hoorn']: ['Amsterdam Centraal': 'Almere Centrum']: ['Den Haag Centraal': 'Gouda']: ['Den Haag Laan v NOI': 'Leiden Centraal']: ['Den Haag Laan v NOI': 'Gouda']: ['Roosendaal': 'Vlissingen']]
