iteration,score
0,3264.134831460674
2,3389.573033707865
38,3518.292134831461
53,3674.3707865168544
68,3759.3707865168544
71,3904.730337078652
180,3977.089887640449
205,4063.4494382022467
256,4125.449438202247
316,4129.808988764045
372,4154.808988764045
383,4157.808988764045
384,4161.808988764045
425,4178.808988764045
451,4268.168539325843
693,4269.168539325843
718,4288.52808988764
732,4323.52808988764
738,4371.52808988764
756,4477.887640449438
789,4477.887640449438
804,4477.887640449438
805,4477.887640449438
812,4477.887640449438
828,4477.887640449438
846,4477.887640449438
878,4477.887640449438
889,4477.887640449438
905,4477.887640449438
909,4477.887640449438
948,4477.887640449438
976,4477.887640449438
1009,4486.887640449438
1025,4559.247191011236
1026,4559.247191011236
1027,4559.247191011236
1045,4574.247191011236
1047,4574.247191011236
1048,4574.247191011236
1049,4574.247191011236
1050,4574.247191011236
1052,4574.247191011236
1060,4574.247191011236
1062,4574.247191011236
1064,4574.247191011236
1066,4574.247191011236
1069,4574.247191011236
1070,4574.247191011236
1072,4574.247191011236
1080,4574.247191011236
1082,4574.247191011236
1084,4574.247191011236
1086,4574.247191011236
1088,4574.247191011236
1090,4574.247191011236
1097,4574.247191011236
1103,4574.247191011236
1107,4574.247191011236
1109,4574.247191011236
1118,4574.247191011236
1122,4574.247191011236
1124,4574.247191011236
1125,4574.247191011236
1126,4574.247191011236
1129,4574.247191011236
1133,4574.247191011236
1138,4574.247191011236
1140,4574.247191011236
1146,4574.247191011236
1148,4574.247191011236
1154,4574.247191011236
1155,4574.247191011236
1159,4574.247191011236
1176,4574.247191011236
1177,4574.247191011236
1181,4574.247191011236
1193,4574.247191011236
1195,4574.247191011236
1198,4574.247191011236
1199,4574.247191011236
1201,4574.247191011236
1203,4574.247191011236
1205,4574.247191011236
1220,4574.247191011236
1221,4574.247191011236
1223,4574.247191011236
1231,4574.247191011236
1238,4574.247191011236
1239,4574.247191011236
1241,4574.247191011236
1248,4574.247191011236
1251,4574.247191011236
1253,4574.247191011236
1256,4574.247191011236
1260,4574.247191011236
1264,4574.247191011236
1265,4574.247191011236
1267,4574.247191011236
1274,4574.247191011236
1279,4574.247191011236
1284,4574.247191011236
1285,4574.247191011236
1288,4574.247191011236
1295,4574.247191011236
1297,4574.247191011236
1302,4574.247191011236
1303,4574.247191011236
1310,4574.247191011236
1320,4574.247191011236
1322,4574.247191011236
1330,4574.247191011236
1332,4574.247191011236
1333,4574.247191011236
1336,4574.247191011236
1356,4574.247191011236
1368,4574.247191011236
1369,4574.247191011236
1372,4574.247191011236
1375,4574.247191011236
1377,4574.247191011236
1378,4574.247191011236
1382,4574.247191011236
1390,4574.247191011236
1392,4574.247191011236
1393,4574.247191011236
1398,4574.247191011236
1406,4574.247191011236
1407,4574.247191011236
1415,4574.247191011236
1418,4574.247191011236
1419,4574.247191011236
1427,4574.247191011236
1429,4574.247191011236
1435,4574.247191011236
1436,4574.247191011236
1437,4574.247191011236
1449,4574.247191011236
1451,4574.247191011236
1453,4574.247191011236
1454,4574.247191011236
1460,4574.247191011236
1464,4574.247191011236
1465,4574.247191011236
1472,4574.247191011236
1474,4574.247191011236
1475,4574.247191011236
1477,4574.247191011236
1482,4574.247191011236
1483,4574.247191011236
1484,4574.247191011236
1485,4574.247191011236
1488,4574.247191011236
1491,4574.247191011236
1504,4574.247191011236
1505,4574.247191011236
1511,4574.247191011236
1519,4574.247191011236
1523,4574.247191011236
1525,4574.247191011236
1527,4574.247191011236
1539,4574.247191011236
1548,4574.247191011236
1549,4574.247191011236
1557,4574.247191011236
1566,4574.247191011236
1571,4574.247191011236
1572,4574.247191011236
1575,4574.247191011236
1578,4574.247191011236
1586,4574.247191011236
1589,4574.247191011236
1594,4574.247191011236
