train,stations
0,"[]"
1,"[]"
2,"[]"
3,"[Beverwijk, Castricum, Alkmaar, Castricum, Beverwijk, Haarlem, Amsterdam Sloterdijk]"
4,"[Tilburg, s-Hertogenbosch, Oss, Nijmegen, Oss, Nijmegen, Arnhem Centraal, Dieren, Zutphen, Deventer, Apeldoorn, Deventer]"
5,"[Etten-Leur, Breda, Etten-Leur, Breda, Etten-Leur, Breda, Etten-Leur, Roosendaal, Dordrecht, Roosendaal]"
6,"[Haarlem, Heemstede-Aerdenhout, Haarlem, Amsterdam Sloterdijk, Amsterdam Centraal, Amsterdam Amstel, Hilversum]"
7,"[Heerlen, Sittard, Maastricht, Sittard]"
8,"[]"
9,"[]"
10,"[]"
11,"[]"
12,"[]"
13,"[Schiedam Centrum, Rotterdam Centraal, Schiedam Centrum, Rotterdam Centraal, Schiedam Centrum]"
14,"[Zutphen, Deventer, Almelo, Deventer, Zwolle, Steenwijk, Heerenveen, Steenwijk]"
15,"[Heemstede-Aerdenhout, Haarlem, Heemstede-Aerdenhout, Leiden Centraal, Den Haag Laan v NOI, Gouda, Utrecht Centraal, Hilversum, Almere Centrum]"
16,"[]"
17,"[]"
18,"[]"
19,"[Amsterdam Zuid, Schiphol Airport, Leiden Centraal, Den Haag HS, Delft, Den Haag Centraal, Delft, Schiedam Centrum, Rotterdam Centraal, Schiedam Centrum, Delft, Den Haag HS, Leiden Centraal, Den Haag Laan v NOI]"
score,3888.2022471910113
connections missing,[['Almelo': 'Hengelo']: ['Helmond': 'Venlo']: ['Hengelo': 'Enschede']: ['Zwolle': 'Amersfoort']: ['Zwolle': 'Almelo']]
