train,stations
4,"[Leiden Centraal, Schiphol Airport, Amsterdam Zuid, Amsterdam Sloterdijk, Zaandam, Hoorn, Alkmaar, Castricum, Beverwijk, Haarlem, Heemstede-Aerdenhout, Haarlem, Heemstede-Aerdenhout, Haarlem]"
5,"[Delft, Den Haag Laan v NOI, Leiden Centraal, Heemstede-Aerdenhout, Haarlem, Amsterdam Sloterdijk, Zaandam, Beverwijk, Haarlem, Heemstede-Aerdenhout, Leiden Centraal, Alphen a/d Rijn, Gouda]"
6,"[Delft, Schiedam Centrum, Rotterdam Blaak, Schiedam Centrum, Rotterdam Centraal, Schiedam Centrum, Delft, Den Haag Centraal, Leiden Centraal]"
8,"[Leiden Centraal, Den Haag HS, Gouda, Rotterdam Alexander, Rotterdam Centraal, Dordrecht, Breda, Tilburg, Breda, Tilburg, Breda, Dordrecht, Rotterdam Blaak, Rotterdam Alexander]"
9,"[Beverwijk, Zaandam, Amsterdam Sloterdijk, Amsterdam Centraal, Utrecht Centraal, Schiphol Airport, Amsterdam Zuid, Amsterdam Amstel, Utrecht Centraal, Amsterdam Amstel, Amsterdam Centraal, Amsterdam Amstel, Amsterdam Centraal]"
12,"[Schiedam Centrum, Delft, Den Haag HS, Delft, Den Haag Centraal, Leiden Centraal, Den Haag HS, Gouda, Den Haag Laan v NOI, Leiden Centraal, Den Haag HS, Leiden Centraal]"
13,"[Leeuwarden, Heerenveen, Steenwijk, Zwolle, Deventer, Almelo, Hengelo, Enschede, Hengelo, Enschede]"
14,"[Deventer, Apeldoorn, Deventer, Zutphen, Deventer, Apeldoorn, Zutphen, Apeldoorn, Zutphen, Dieren, Arnhem Centraal]"
16,"[Amsterdam Amstel, Amsterdam Centraal, Amsterdam Amstel, Almere Centrum, Hilversum, Amsterdam Amstel, Amsterdam Centraal, Amsterdam Amstel, Hilversum, Utrecht Centraal, Amersfoort]"
17,"[Hilversum, Utrecht Centraal, s-Hertogenbosch, Oss, Nijmegen, Oss, s-Hertogenbosch, Eindhoven, Helmond, Eindhoven, Weert]"
18,"[Sittard, Maastricht, Sittard, Heerlen, Sittard, Roermond, Weert, Eindhoven, Helmond]"
19,"[Etten-Leur, Breda, Etten-Leur, Breda, Etten-Leur, Breda, Etten-Leur, Roosendaal, Etten-Leur, Breda, Dordrecht, Roosendaal, Vlissingen]"
20,"[Utrecht Centraal, Ede-Wageningen, Arnhem Centraal, Nijmegen, Arnhem Centraal, Ede-Wageningen, Utrecht Centraal, Gouda, Den Haag Centraal, Leiden Centraal, Heemstede-Aerdenhout, Leiden Centraal, Den Haag Laan v NOI]"
21,"[Groningen, Assen, Zwolle, Amersfoort, Utrecht Centraal]"
score,4995.044943820225
connections missing,[['Alkmaar': 'Den Helder']: ['Almere Centrum': 'Lelystad Centrum']: ['Amsterdam Centraal': 'Almere Centrum']: ['Apeldoorn': 'Amersfoort']: ['Eindhoven': 'Tilburg']: ['Helmond': 'Venlo']: ['Leeuwarden': 'Groningen']: ['Utrecht Centraal': 'Alphen a/d Rijn']: ['Zaandam': 'Castricum']: ['Zwolle': 'Almelo']: ['s-Hertogenbosch': 'Tilburg']]
