iteration,score
0,4127.0
2,4288.0
5,4334.0
9,4466.0
13,4651.0
21,4910.0
26,4911.0
35,5054.0
108,5063.0
136,5106.0
184,5162.0
203,5176.0
251,5184.0
253,5274.0
254,5374.0
277,5509.0
292,5511.0
389,5597.0
486,5617.0
746,5720.0
1156,5723.0
1415,5848.0
1507,5876.0
1595,5902.0
8878,5932.0
28956,5933.0
29811,5971.0
