iteration,score
1,4100.0
16,4162.0
87,4265.0
244,4354.0
416,4379.0
568,4393.0
1481,4410.0
1653,4440.0
1882,4441.0
2649,4442.0
3120,4475.0
4145,4482.0
4462,4489.0
4759,4490.0
4883,4504.0
12808,4505.0
13892,4505.0
20570,4505.0
24801,4507.0
