iteration,score
1356,4529.142857142857
1357,4113.0
1358,3582.7142857142853
1359,3558.7142857142853
1360,5000.428571428571
1361,3795.0
1362,2868.4285714285716
1363,3392.7142857142853
1364,3852.0
1365,3182.5714285714284
1366,5437.571428571429
1367,5187.571428571429
1368,3780.857142857143
1369,4517.142857142857
1370,3530.7142857142853
1371,4123.0
1372,4328.142857142857
1373,5695.714285714286
1374,4033.142857142857
1375,4694.285714285714
1376,3112.5714285714284
1377,4996.428571428571
1378,6994.285714285714
1379,5654.714285714286
1380,5580.714285714286
1381,5540.571428571429
1382,3439.857142857143
1383,3377.857142857143
1384,4450.285714285714
1385,5307.571428571429
1386,3549.857142857143
