iteration,score
0,4219.0
8,4313.0
12,4319.0
30,4359.0
80,4391.0
99,4465.0
141,4486.0
146,4567.0
155,4598.0
170,4711.0
220,4732.0
239,4793.0
357,4871.0
552,4877.0
1272,4992.0
13864,4993.0
15711,4998.0
19492,5011.0
