iteration,score
1,3741.0
50,3750.0
72,4116.0
131,4138.0
140,4150.0
238,4194.0
265,4246.0
288,4261.0
289,4267.0
332,4359.0
406,4364.0
460,4367.0
728,4367.0
869,4370.0
912,4383.0
956,4387.0
994,4447.0
1019,4460.0
1138,4472.0
5029,4480.0
12729,4493.0
