iteration,score
2,4051.0
5,4082.0
6,4232.0
11,4333.0
25,4416.0
41,4422.0
47,4431.0
48,4528.0
66,4741.0
82,4817.0
86,4822.0
129,5020.0
1407,5025.0
1738,5122.0
6219,5123.0
6699,5125.0
6744,5134.0
8842,5135.0
13548,5137.0
