iteration,score
7,3308.8089887640454
22,3474.8876404494376
25,3715.9662921348317
44,3743.3258426966295
131,3766.685393258427
140,3833.044943820225
153,3897.4044943820227
234,4007.123595505618
1777,4017.123595505618
2022,4072.483146067416
58989,4077.483146067416
124743,4077.483146067416
143146,4082.483146067416
146989,4085.483146067416
