iteration,score
9,4162.0
12,4379.0
14,4380.0
17,4404.0
50,4476.0
115,4527.0
139,4559.0
481,4559.0
525,4637.0
968,4751.0
1896,4757.0
1912,4759.0
2211,4768.0
6127,4780.0
