iteration,score
14175,4907.0
14205,4907.0
14215,4907.0
14341,4907.0
14401,4907.0
14430,4907.0
14431,4907.0
14509,4907.0
14514,4907.0
14527,4907.0
14551,4907.0
14613,4907.0
14744,4907.0
14746,4907.0
14750,4907.0
14758,4907.0
14766,4907.0
14777,4907.0
14782,4907.0
14854,4907.0
14870,4907.0
14908,4907.0
14931,4907.0
15010,4907.0
15099,4907.0
15125,4907.0
15153,4907.0
15164,4907.0
15166,4907.0
15168,4907.0
15201,4907.0
15238,4907.0
15366,4907.0
15373,4907.0
15554,4907.0
15565,4907.0
15567,4907.0
15578,4907.0
15623,4907.0
15631,4907.0
15673,4907.0
15700,4907.0
15737,4907.0
15745,4907.0
15788,4907.0
15796,4907.0
15836,4907.0
15879,4907.0
16170,4907.0
16216,4907.0
16254,4907.0
16273,4907.0
16290,4907.0
16297,4907.0
16409,4907.0
16451,4907.0
16483,4907.0
16584,4907.0
16606,4907.0
16661,4907.0
16681,4907.0
16687,4907.0
16709,4907.0
16825,4907.0
16873,4907.0
16943,4907.0
16978,4907.0
17013,4907.0
17078,4907.0
17094,4907.0
17096,4907.0
17128,4907.0
17212,4907.0
17241,4907.0
17242,4907.0
17254,4907.0
17292,4907.0
17329,4907.0
17331,4907.0
17362,4907.0
17372,4907.0
17402,4907.0
17450,4907.0
17624,4907.0
17626,4907.0
17679,4907.0
17704,4907.0
17776,4907.0
17850,4907.0
17898,4907.0
17913,4907.0
17914,4907.0
17926,4907.0
18012,4907.0
18053,4907.0
18058,4907.0
18157,4907.0
18160,4907.0
18165,4907.0
18209,4907.0
18233,4907.0
18240,4907.0
18266,4907.0
18312,4907.0
18370,4907.0
18389,4907.0
18484,4907.0
18558,4907.0
18592,4907.0
18661,4907.0
18688,4907.0
18710,4907.0
18748,4907.0
18800,4907.0
18819,4907.0
18881,4907.0
18900,4907.0
18912,4907.0
18970,4907.0
19038,4907.0
19071,4907.0
19075,4907.0
19092,4907.0
19093,4907.0
19095,4907.0
19111,4907.0
19115,4907.0
19133,4907.0
19163,4907.0
19215,4907.0
19232,4907.0
19294,4907.0
19364,4907.0
19373,4907.0
19422,4907.0
19475,4907.0
19567,4907.0
19583,4907.0
19621,4907.0
19645,4907.0
19660,4907.0
19665,4907.0
19685,4907.0
19743,4907.0
19773,4907.0
19814,4907.0
20002,4907.0
20064,4907.0
20068,4907.0
20098,4907.0
20141,4907.0
20144,4907.0
20165,4907.0
20236,4907.0
20241,4907.0
20268,4907.0
20269,4907.0
20274,4907.0
20296,4907.0
20350,4907.0
20394,4907.0
20473,4907.0
20494,4907.0
20564,4907.0
20716,4907.0
20841,4907.0
20871,4907.0
20926,4907.0
20999,4907.0
21004,4907.0
21014,4907.0
21038,4907.0
21061,4907.0
21086,4907.0
21097,4907.0
21112,4907.0
21118,4907.0
21165,4907.0
21194,4907.0
21213,4907.0
21446,4907.0
21463,4907.0
21547,4907.0
21598,4907.0
21622,4907.0
21666,4907.0
21682,4907.0
21771,4907.0
21837,4907.0
21921,4907.0
21985,4907.0
22063,4907.0
22160,4907.0
22171,4907.0
22228,4907.0
22265,4907.0
22295,4907.0
22313,4907.0
22361,4907.0
22397,4907.0
22543,4907.0
22667,4907.0
22825,4907.0
22890,4907.0
22926,4907.0
22932,4907.0
22947,4907.0
23093,4907.0
23096,4907.0
23169,4907.0
23175,4907.0
23183,4907.0
23350,4907.0
23354,4907.0
23381,4907.0
23397,4907.0
23412,4907.0
23415,4907.0
23516,4907.0
23547,4907.0
23590,4907.0
23672,4907.0
23773,4907.0
23778,4907.0
23793,4907.0
23811,4907.0
23830,4907.0
23946,4907.0
23952,4907.0
24194,4907.0
24323,4907.0
24382,4907.0
24516,4907.0
24521,4907.0
24588,4907.0
24591,4907.0
24624,4907.0
24664,4907.0
24766,4907.0
24803,4907.0
24884,4907.0
24907,4907.0
24912,4907.0
24997,4907.0
25025,4907.0
25040,4907.0
25067,4907.0
25105,4907.0
25213,4907.0
25247,4907.0
25274,4907.0
25304,4907.0
25318,4907.0
25351,4907.0
25365,4907.0
25368,4907.0
25370,4907.0
25547,4907.0
25720,4907.0
25732,4907.0
25771,4907.0
25819,4907.0
25824,4907.0
25876,4907.0
25932,4907.0
25947,4907.0
26035,4907.0
26061,4907.0
26111,4907.0
26126,4907.0
26135,4907.0
26239,4907.0
26266,4907.0
26338,4907.0
26414,4907.0
26422,4907.0
26521,4907.0
26565,4907.0
26621,4907.0
26662,4907.0
26684,4907.0
26704,4907.0
26722,4907.0
26801,4907.0
26945,4907.0
26990,4907.0
27035,4907.0
27078,4907.0
27080,4907.0
27100,4907.0
27181,4907.0
27219,4907.0
27238,4907.0
27392,4907.0
27409,4907.0
27411,4907.0
27462,4907.0
27511,4907.0
27564,4907.0
27624,4907.0
27736,4907.0
27839,4907.0
27894,4907.0
27976,4907.0
27977,4907.0
27982,4907.0
28068,4907.0
28130,4907.0
28147,4907.0
28152,4907.0
28228,4907.0
28232,4907.0
28256,4907.0
28277,4907.0
28305,4907.0
28333,4907.0
28445,4907.0
28458,4907.0
28497,4907.0
28552,4907.0
28592,4907.0
28676,4907.0
28677,4907.0
28750,4907.0
28770,4907.0
28938,4907.0
28957,4907.0
28964,4907.0
29072,4907.0
29095,4907.0
29114,4907.0
29128,4907.0
29273,4907.0
29315,4907.0
29338,4907.0
29452,4907.0
29482,4907.0
29494,4907.0
29505,4907.0
29512,4907.0
29548,4907.0
29585,4907.0
29592,4907.0
29594,4907.0
29695,4907.0
29743,4907.0
29755,4907.0
29847,4907.0
29856,4907.0
29857,4907.0
29915,4907.0
29936,4907.0
29961,4907.0
29970,4907.0
