iteration,score
1,3717.0
2,3834.0
3,4125.0
13,4160.0
32,4185.0
36,4292.0
120,4364.0
122,4373.0
243,4405.0
284,4424.0
425,4435.0
533,4455.0
661,4587.0
945,4605.0
951,4662.0
970,4676.0
1133,4720.0
2019,4732.0
16371,4773.0
