iteration,score
2,3650.0
10,3766.0
28,3815.0
29,3924.0
50,4195.0
118,4205.0
137,4233.0
148,4324.0
194,4378.0
288,4378.0
311,4412.0
383,4413.0
391,4560.0
453,4560.0
470,4637.0
656,4646.0
776,4652.0
1393,4749.0
1399,4752.0
1571,4752.0
1885,4757.0
5521,4758.0
7598,4760.0
7741,4768.0
7909,4781.0
8544,4783.0
8757,4788.0
10111,4791.0
10132,4791.0
