train,stations
0,"[Eindhoven, Helmond, Eindhoven, Weert, Roermond, Weert, Roermond, Weert, Eindhoven]"
1,"[Amsterdam Zuid, Schiphol Airport, Leiden Centraal, Den Haag Centraal, Leiden Centraal, Den Haag HS, Delft, Den Haag Centraal, Delft, Schiedam Centrum, Rotterdam Centraal, Rotterdam Alexander, Rotterdam Blaak, Dordrecht]"
2,"[Tilburg, s-Hertogenbosch, Oss, s-Hertogenbosch, Oss, Nijmegen, Arnhem Centraal, Nijmegen, Arnhem Centraal, Nijmegen, Arnhem Centraal, Ede-Wageningen, Arnhem Centraal]"
3,"[Utrecht Centraal, Alphen a/d Rijn, Gouda, Utrecht Centraal, Gouda, Den Haag Centraal, Leiden Centraal, Den Haag Laan v NOI]"
4,"[Hoorn, Zaandam, Castricum, Alkmaar, Hoorn, Alkmaar, Castricum]"
5,"[Heemstede-Aerdenhout, Haarlem, Heemstede-Aerdenhout, Haarlem, Beverwijk, Haarlem, Amsterdam Sloterdijk, Amsterdam Centraal, Utrecht Centraal, Hilversum, Almere Centrum, Amsterdam Centraal, Amsterdam Amstel]"
6,"[Beverwijk, Castricum, Alkmaar, Den Helder, Alkmaar, Castricum, Alkmaar, Hoorn]"
7,"[Amsterdam Amstel, Amsterdam Centraal, Almere Centrum, Lelystad Centrum, Almere Centrum, Amsterdam Amstel, Amsterdam Zuid, Amsterdam Sloterdijk, Amsterdam Zuid, Amsterdam Amstel, Amsterdam Centraal, Amsterdam Amstel, Hilversum]"
8,"[Apeldoorn, Zutphen, Dieren, Zutphen, Apeldoorn, Amersfoort]"
9,"[Helmond, Eindhoven, Weert, Roermond, Sittard, Roermond, Sittard, Maastricht, Sittard, Maastricht, Sittard]"
10,"[Gouda, Den Haag HS, Delft, Schiedam Centrum, Delft, Den Haag Laan v NOI, Gouda, Alphen a/d Rijn, Leiden Centraal]"
11,"[Deventer, Zutphen, Dieren, Arnhem Centraal, Ede-Wageningen, Utrecht Centraal, Gouda, Rotterdam Alexander, Rotterdam Centraal, Dordrecht, Roosendaal, Etten-Leur, Breda]"
12,"[Amsterdam Sloterdijk, Zaandam, Beverwijk, Haarlem, Heemstede-Aerdenhout, Leiden Centraal, Schiphol Airport, Leiden Centraal, Alphen a/d Rijn, Leiden Centraal, Alphen a/d Rijn]"
13,"[Assen, Zwolle, Almelo]"
14,"[Maastricht, Sittard, Heerlen, Sittard, Maastricht, Sittard, Heerlen, Sittard, Roermond, Weert, Roermond]"
15,"[Leiden Centraal, Schiphol Airport, Utrecht Centraal, s-Hertogenbosch, Eindhoven, Tilburg]"
score,4279.685393258427
connections missing,[['Almelo': 'Hengelo']: ['Breda': 'Dordrecht']: ['Groningen': 'Assen']: ['Heerenveen': 'Steenwijk']: ['Helmond': 'Venlo']: ['Hengelo': 'Enschede']: ['Leeuwarden': 'Heerenveen']: ['Leeuwarden': 'Groningen']: ['Roosendaal': 'Vlissingen']: ['Steenwijk': 'Zwolle']: ['Utrecht Centraal': 'Amsterdam Amstel']: ['Zwolle': 'Deventer']]
