iteration,score
0,3696.0
2,3749.0
3,3866.0
15,3877.0
21,3888.0
46,3909.0
47,4165.0
77,4165.0
82,4176.0
89,4192.0
1814,4194.0
2431,4213.0
3176,4213.0
6016,4214.0
6140,4314.0
6233,4318.0
7739,4322.0
