train,stations
0,"[Haarlem, Heemstede-Aerdenhout, Leiden Centraal, Den Haag HS, Gouda, Den Haag Laan v NOI, Delft, Den Haag HS, Delft, Den Haag Centraal, Leiden Centraal]"
1,"[Zwolle, Assen, Groningen, Leeuwarden, Heerenveen, Leeuwarden, Heerenveen]"
2,"[Zwolle, Almelo, Deventer, Apeldoorn, Deventer, Almelo, Hengelo, Enschede, Hengelo]"
3,"[Apeldoorn, Deventer, Apeldoorn, Amersfoort, Utrecht Centraal, Amsterdam Centraal, Amsterdam Sloterdijk, Amsterdam Zuid, Schiphol Airport]"
4,"[Utrecht Centraal, Amsterdam Amstel, Utrecht Centraal, Ede-Wageningen, Arnhem Centraal, Nijmegen, Oss, Nijmegen]"
5,"[Utrecht Centraal, Alphen a/d Rijn, Gouda, Rotterdam Alexander, Rotterdam Blaak, Dordrecht, Breda, Etten-Leur, Roosendaal, Etten-Leur]"
6,"[Rotterdam Alexander, Rotterdam Blaak, Rotterdam Alexander, Rotterdam Centraal, Rotterdam Alexander, Rotterdam Centraal, Dordrecht, Breda, Tilburg, Breda, Etten-Leur, Roosendaal]"
7,"[Castricum, Alkmaar, Den Helder, Alkmaar, Castricum, Beverwijk, Zaandam]"
8,"[Gouda, Utrecht Centraal, Amersfoort, Apeldoorn, Zutphen, Apeldoorn, Deventer, Zwolle]"
9,"[Amsterdam Centraal, Almere Centrum, Lelystad Centrum, Almere Centrum, Amsterdam Amstel, Almere Centrum]"
10,"[Weert, Roermond, Sittard, Heerlen, Sittard, Roermond, Sittard, Maastricht, Sittard, Heerlen, Sittard]"
11,"[Venlo, Helmond, Eindhoven, Helmond, Eindhoven, Helmond, Eindhoven]"
12,"[Schiphol Airport, Amsterdam Zuid, Amsterdam Sloterdijk, Haarlem, Beverwijk, Castricum, Alkmaar, Hoorn, Zaandam, Hoorn]"
13,"[Weert, Eindhoven, Tilburg, s-Hertogenbosch, Tilburg, Eindhoven, Weert]"
14,"[Rotterdam Alexander, Rotterdam Centraal, Rotterdam Alexander, Rotterdam Blaak, Schiedam Centrum, Delft, Den Haag Centraal, Delft, Schiedam Centrum, Rotterdam Centraal, Rotterdam Alexander, Gouda, Den Haag Centraal, Leiden Centraal, Den Haag Laan v NOI]"
15,"[Deventer, Almelo, Hengelo, Enschede, Hengelo, Almelo, Deventer, Zutphen, Deventer, Zutphen]"
16,"[Arnhem Centraal, Ede-Wageningen, Utrecht Centraal, Schiphol Airport, Leiden Centraal, Den Haag Laan v NOI, Delft, Den Haag Laan v NOI]"
17,"[Deventer, Zutphen, Dieren, Arnhem Centraal, Nijmegen]"
score,4514.842696629214
connections missing,[['Amsterdam Amstel': 'Amsterdam Centraal']: ['Amsterdam Amstel': 'Hilversum']: ['Hilversum': 'Almere Centrum']: ['Roosendaal': 'Vlissingen']: ['Utrecht Centraal': 'Hilversum']: ['Zwolle': 'Amersfoort']]
