iteration,score
1,3994.0
2,4117.0
7,4188.0
43,4323.0
44,4401.0
47,4541.0
54,4629.0
59,4694.0
63,4752.0
69,4872.0
71,4933.0
75,4962.0
119,4970.0
127,5036.0
174,5105.0
218,5137.0
227,5139.0
272,5145.0
274,5147.0
313,5155.0
484,5157.0
519,5176.0
1504,5185.0
1831,5185.0
3066,5231.0
3095,5303.0
3227,5342.0
9638,5342.0
17443,5342.0
18818,5342.0
22945,5342.0
25978,5342.0
26884,5342.0
