iteration,score
0,3836.0
7,3865.0
14,3914.0
15,4058.0
31,4258.0
42,4358.0
45,4366.0
114,4505.0
264,4517.0
405,4531.0
423,4590.0
429,4595.0
1096,4606.0
1725,4609.0
8427,4609.0
10952,4618.0
