iteration,score
9,4013.0
14,4036.0
15,4204.0
16,4248.0
24,4412.0
34,4415.0
38,4584.0
215,4642.0
222,4658.0
225,4671.0
949,4761.0
958,4761.0
963,4769.0
978,4783.0
1193,4787.0
