train,stations
0,"[Rotterdam Centraal, Schiedam Centrum, Rotterdam Centraal, Schiedam Centrum, Delft, Den Haag Laan v NOI, Leiden Centraal]"
1,"[Amersfoort, Apeldoorn, Zutphen, Deventer, Almelo]"
2,"[Amsterdam Amstel, Amsterdam Centraal, Amsterdam Amstel]"
3,"[Amsterdam Centraal, Amsterdam Amstel]"
4,"[Breda, Etten-Leur, Roosendaal, Dordrecht, Rotterdam Blaak, Schiedam Centrum, Delft]"
5,"[]"
6,"[]"
7,"[s-Hertogenbosch, Oss]"
8,"[Apeldoorn, Deventer, Apeldoorn, Deventer, Zwolle, Steenwijk, Heerenveen, Steenwijk, Heerenveen, Steenwijk]"
9,"[Amsterdam Amstel, Amsterdam Centraal]"
10,"[Beverwijk, Zaandam, Amsterdam Sloterdijk, Amsterdam Centraal, Amsterdam Sloterdijk]"
11,"[Alphen a/d Rijn, Leiden Centraal, Den Haag Laan v NOI, Gouda, Rotterdam Alexander]"
12,"[]"
13,"[Roermond, Sittard, Roermond, Weert]"
14,"[]"
15,"[Almere Centrum, Hilversum, Amsterdam Amstel, Amsterdam Zuid]"
score,4787.0
connections missing,[['Alkmaar': 'Den Helder']: ['Den Haag HS': 'Gouda']: ['Gouda': 'Alphen a/d Rijn']: ['Roosendaal': 'Vlissingen']: ['Zwolle': 'Amersfoort']: ['Zwolle': 'Almelo']]
