iteration,score
12,3738.0
19,3855.0
38,3943.0
308,4014.0
542,4085.0
683,4126.0
830,4130.0
1063,4130.0
3376,4139.0
3471,4140.0
4803,4149.0
5253,4152.0
11556,4152.0
