train,stations
0,"[Steenwijk, Heerenveen, Steenwijk, Heerenveen, Steenwijk, Heerenveen, Steenwijk, Heerenveen, Steenwijk, Heerenveen]"
1,"[Dieren, Zutphen, Dieren, Arnhem Centraal, Nijmegen, Oss, s-Hertogenbosch, Utrecht Centraal, Ede-Wageningen, Arnhem Centraal]"
2,"[Leiden Centraal, Den Haag HS, Leiden Centraal, Den Haag Centraal, Leiden Centraal, Den Haag Centraal, Gouda, Utrecht Centraal, Amsterdam Amstel, Utrecht Centraal]"
3,"[Deventer, Zutphen, Apeldoorn, Deventer, Zutphen, Apeldoorn, Amersfoort, Utrecht Centraal, Ede-Wageningen, Utrecht Centraal, Gouda]"
4,"[Alphen a/d Rijn, Leiden Centraal, Schiphol Airport, Utrecht Centraal, Hilversum, Utrecht Centraal, Alphen a/d Rijn, Gouda]"
5,"[Beverwijk, Haarlem, Amsterdam Sloterdijk, Amsterdam Centraal, Almere Centrum, Amsterdam Amstel, Almere Centrum, Hilversum]"
6,"[Helmond, Eindhoven, Helmond, Venlo, Helmond, Eindhoven, Weert, Roermond, Sittard]"
7,"[Haarlem, Heemstede-Aerdenhout, Leiden Centraal, Den Haag Centraal, Leiden Centraal, Den Haag HS, Leiden Centraal, Den Haag Laan v NOI, Gouda, Den Haag HS, Delft, Schiedam Centrum, Rotterdam Blaak, Rotterdam Alexander]"
8,"[Breda, Tilburg, Eindhoven, Helmond, Eindhoven, Helmond, Eindhoven, Helmond, Eindhoven, Weert, Roermond, Sittard, Roermond, Sittard]"
9,"[Sittard, Heerlen, Sittard, Maastricht, Sittard, Maastricht, Sittard, Maastricht, Sittard, Heerlen]"
10,"[Castricum, Zaandam, Castricum, Beverwijk, Zaandam, Hoorn, Zaandam, Amsterdam Sloterdijk]"
11,"[Den Helder, Alkmaar, Castricum, Alkmaar, Castricum, Zaandam, Hoorn]"
12,"[Helmond, Eindhoven, s-Hertogenbosch, Oss, s-Hertogenbosch, Tilburg, Eindhoven, Tilburg, s-Hertogenbosch, Oss, Nijmegen]"
13,"[Hengelo, Enschede, Hengelo, Enschede, Hengelo, Enschede, Hengelo, Enschede, Hengelo, Enschede, Hengelo, Enschede, Hengelo, Almelo, Zwolle, Assen]"
14,"[Ede-Wageningen, Arnhem Centraal, Dieren, Arnhem Centraal, Dieren, Arnhem Centraal, Dieren, Zutphen, Deventer, Zutphen, Dieren, Arnhem Centraal]"
15,"[Schiphol Airport, Amsterdam Zuid, Amsterdam Amstel, Hilversum, Utrecht Centraal, Amsterdam Centraal, Amsterdam Sloterdijk, Amsterdam Zuid, Amsterdam Amstel, Amsterdam Centraal, Utrecht Centraal]"
score,3927.8620689655163
connections missing,[['Almere Centrum': 'Lelystad Centrum']: ['Breda': 'Etten-Leur']: ['Breda': 'Dordrecht']: ['Delft': 'Den Haag Laan v NOI']: ['Delft': 'Den Haag Centraal']: ['Deventer': 'Almelo']: ['Dordrecht': 'Rotterdam Centraal']: ['Dordrecht': 'Rotterdam Blaak']: ['Etten-Leur': 'Roosendaal']: ['Roosendaal': 'Vlissingen']: ['Roosendaal': 'Dordrecht']: ['Rotterdam Centraal': 'Schiedam Centrum']: ['Steenwijk': 'Zwolle']: ['Zwolle': 'Amersfoort']: ['Zwolle': 'Deventer']]
