train,stations
0,"[Amsterdam Sloterdijk, Amsterdam Centraal, Amsterdam Amstel]"
1,"[Sittard, Roermond, Weert, Eindhoven, Helmond, Eindhoven, s-Hertogenbosch, Eindhoven, Helmond, Eindhoven, Tilburg, s-Hertogenbosch]"
2,"[]"
3,"[Arnhem Centraal, Nijmegen, Oss, s-Hertogenbosch, Tilburg, Breda]"
4,"[Dieren, Zutphen, Deventer, Zutphen]"
5,"[Heemstede-Aerdenhout, Haarlem]"
6,"[Amsterdam Centraal, Utrecht Centraal, Hilversum, Almere Centrum]"
7,"[Delft, Den Haag Centraal, Leiden Centraal]"
8,"[]"
9,"[Almelo, Hengelo, Almelo, Hengelo, Enschede, Hengelo]"
10,"[Haarlem, Heemstede-Aerdenhout, Leiden Centraal, Den Haag HS, Delft]"
11,"[]"
12,"[Amsterdam Zuid, Amsterdam Amstel, Hilversum, Utrecht Centraal, Ede-Wageningen, Arnhem Centraal]"
13,"[Zutphen, Dieren, Zutphen, Apeldoorn, Deventer, Apeldoorn, Deventer]"
14,"[Zaandam, Hoorn, Alkmaar, Castricum, Alkmaar, Castricum, Alkmaar, Castricum, Beverwijk, Haarlem, Heemstede-Aerdenhout]"
15,"[]"
16,"[Almelo, Hengelo, Almelo, Hengelo, Almelo, Hengelo, Enschede, Hengelo, Enschede]"
score,4552.842696629214
connections missing,[['Helmond': 'Venlo']: ['Maastricht': 'Sittard']: ['Roosendaal': 'Vlissingen']: ['Sittard': 'Heerlen']: ['Zwolle': 'Amersfoort']: ['Zwolle': 'Almelo']]
