iteration,score
0,4149.0
1,4278.0
7,4322.0
40,4356.0
48,4394.0
52,4473.0
90,4473.0
148,4474.0
307,4478.0
1404,4478.0
1442,4485.0
1458,4488.0
1692,4498.0
1934,4504.0
2402,4595.0
2713,4603.0
2816,4621.0
3210,4701.0
3290,4710.0
3482,4723.0
3807,4724.0
3899,4724.0
9198,4725.0
16081,4726.0
