iteration,score
8245,4890.0
8255,4890.0
8256,4890.0
8268,4890.0
8269,4890.0
8271,4890.0
8279,4890.0
8288,4890.0
8290,4890.0
8293,4890.0
8297,4890.0
8312,4890.0
8316,4890.0
8321,4890.0
8337,4890.0
8344,4890.0
8349,4890.0
8351,4890.0
8371,4890.0
8376,4890.0
8381,4890.0
8386,4890.0
8389,4890.0
8392,4890.0
8393,4890.0
8395,4890.0
8401,4890.0
8403,4890.0
8405,4890.0
8428,4890.0
8430,4890.0
8433,4890.0
8434,4890.0
8448,4890.0
8451,4890.0
8452,4890.0
8462,4890.0
8479,4890.0
8486,4890.0
8493,4890.0
8500,4890.0
8501,4890.0
8503,4890.0
8505,4890.0
8513,4890.0
8539,4890.0
8540,4890.0
8550,4890.0
8552,4890.0
8561,4890.0
8574,4890.0
8588,4890.0
8598,4890.0
8600,4890.0
8602,4890.0
8603,4890.0
8620,4890.0
8622,4890.0
8646,4890.0
8652,4890.0
8654,4890.0
8656,4890.0
8659,4890.0
8662,4890.0
8675,4890.0
8689,4890.0
8695,4890.0
8713,4890.0
8730,4890.0
8736,4890.0
8739,4890.0
8740,4890.0
8756,4890.0
8757,4890.0
8758,4890.0
8760,4890.0
8771,4890.0
8777,4890.0
8779,4890.0
8784,4890.0
8811,4890.0
8816,4890.0
8820,4890.0
8821,4890.0
8838,4890.0
8848,4890.0
8852,4890.0
8856,4890.0
8865,4890.0
8887,4890.0
8888,4890.0
8889,4890.0
8890,4890.0
8906,4890.0
8908,4890.0
8916,4890.0
8923,4890.0
8933,4890.0
8935,4890.0
8948,4890.0
8963,4890.0
8964,4890.0
8971,4890.0
8982,4890.0
8994,4890.0
9002,4890.0
9006,4890.0
9012,4890.0
9028,4890.0
9035,4890.0
9040,4890.0
9101,4890.0
9104,4890.0
9120,4890.0
9131,4890.0
9143,4890.0
9154,4890.0
9157,4890.0
9161,4890.0
9179,4890.0
9189,4890.0
9191,4890.0
9202,4890.0
9213,4890.0
9225,4890.0
9226,4890.0
9227,4890.0
9234,4890.0
9252,4890.0
9257,4890.0
9281,4890.0
9282,4890.0
9291,4890.0
9302,4890.0
9306,4890.0
9316,4890.0
9320,4890.0
9322,4890.0
9334,4890.0
9341,4890.0
9342,4890.0
9348,4890.0
9350,4890.0
9372,4890.0
9399,4890.0
9403,4890.0
9404,4890.0
9405,4890.0
9410,4890.0
9418,4890.0
9421,4890.0
9430,4890.0
9444,4890.0
9447,4890.0
9448,4890.0
9450,4890.0
9456,4890.0
9458,4890.0
9464,4890.0
9470,4890.0
9472,4890.0
9482,4890.0
9500,4890.0
9501,4890.0
9515,4890.0
9526,4890.0
9532,4890.0
9541,4890.0
9547,4890.0
9555,4890.0
9557,4890.0
9578,4890.0
9590,4890.0
9595,4890.0
9598,4890.0
9600,4890.0
9604,4890.0
9615,4890.0
9618,4890.0
9621,4890.0
9624,4890.0
9632,4890.0
9647,4890.0
9648,4890.0
9655,4890.0
9657,4890.0
9660,4890.0
9665,4890.0
9678,4890.0
9681,4890.0
9684,4890.0
9686,4890.0
9691,4890.0
9692,4890.0
9699,4890.0
9708,4890.0
9709,4890.0
9710,4890.0
9714,4890.0
9720,4890.0
9727,4890.0
9741,4890.0
9742,4890.0
9752,4890.0
9753,4890.0
9754,4890.0
9773,4890.0
9777,4890.0
9780,4890.0
9784,4890.0
9792,4890.0
9793,4890.0
9796,4890.0
9808,4890.0
9827,4890.0
9839,4890.0
9852,4890.0
9855,4890.0
9862,4890.0
9864,4890.0
9865,4890.0
9875,4890.0
9879,4890.0
9897,4890.0
9920,4890.0
9936,4890.0
9939,4890.0
9949,4890.0
9956,4890.0
9971,4890.0
9976,4890.0
9985,4890.0
10002,4890.0
10003,4890.0
10013,4890.0
10016,4890.0
10024,4890.0
10047,4890.0
10048,4890.0
10051,4890.0
10054,4890.0
10064,4890.0
10068,4890.0
10071,4890.0
10079,4890.0
10087,4890.0
10091,4890.0
10092,4890.0
10093,4890.0
10099,4890.0
10100,4890.0
10113,4890.0
10115,4890.0
10131,4890.0
10132,4890.0
10151,4890.0
10159,4890.0
10161,4890.0
10166,4890.0
10169,4890.0
10170,4890.0
10172,4890.0
10184,4890.0
10188,4890.0
10194,4890.0
10211,4890.0
10212,4890.0
10229,4890.0
10231,4890.0
10244,4890.0
10248,4890.0
10261,4890.0
10267,4890.0
10280,4890.0
10292,4890.0
10297,4890.0
10300,4890.0
10329,4890.0
10330,4890.0
10336,4890.0
10358,4890.0
10361,4890.0
10373,4890.0
10377,4890.0
10380,4890.0
10388,4890.0
10390,4890.0
10394,4890.0
10398,4890.0
10400,4890.0
10453,4890.0
10471,4890.0
10475,4890.0
10483,4890.0
10487,4890.0
10516,4890.0
10518,4890.0
10522,4890.0
10529,4890.0
10537,4890.0
10538,4890.0
10539,4890.0
10540,4890.0
10555,4890.0
10559,4890.0
10581,4890.0
10584,4890.0
10600,4890.0
10611,4890.0
10621,4890.0
10624,4890.0
10629,4890.0
10658,4890.0
10666,4890.0
10680,4890.0
10688,4890.0
10692,4890.0
10695,4890.0
10699,4890.0
10709,4890.0
10721,4890.0
10727,4890.0
10728,4890.0
10733,4890.0
10737,4890.0
10743,4890.0
10757,4890.0
10761,4890.0
10764,4890.0
10765,4890.0
10777,4890.0
10780,4890.0
10782,4890.0
10785,4890.0
10794,4890.0
10806,4890.0
10811,4890.0
10816,4890.0
10822,4890.0
10831,4890.0
10841,4890.0
10846,4890.0
10847,4890.0
10854,4890.0
10855,4890.0
10859,4890.0
10885,4890.0
10897,4890.0
10903,4890.0
10907,4890.0
10911,4890.0
10915,4890.0
10919,4890.0
10923,4890.0
10940,4890.0
10941,4890.0
10948,4890.0
10953,4890.0
10957,4890.0
10965,4890.0
10990,4890.0
10998,4890.0
11001,4890.0
11009,4890.0
11017,4890.0
11026,4890.0
11030,4890.0
11032,4890.0
11034,4890.0
11035,4890.0
11042,4890.0
11043,4890.0
11049,4890.0
11057,4890.0
11064,4890.0
11075,4890.0
11076,4890.0
11078,4890.0
11081,4890.0
11090,4890.0
11098,4890.0
11108,4890.0
11128,4890.0
11131,4890.0
11148,4890.0
11155,4890.0
11163,4890.0
11165,4890.0
11173,4890.0
11175,4890.0
11188,4890.0
11203,4890.0
11229,4890.0
11233,4890.0
11238,4890.0
11257,4890.0
11261,4890.0
11263,4890.0
11268,4890.0
11273,4890.0
11274,4890.0
11292,4890.0
11296,4890.0
11328,4890.0
11335,4890.0
11345,4890.0
11348,4890.0
11359,4890.0
11360,4890.0
11366,4890.0
11373,4890.0
11388,4890.0
11390,4890.0
11409,4890.0
11422,4890.0
11425,4890.0
11427,4890.0
11434,4890.0
11437,4890.0
11440,4890.0
11443,4890.0
11445,4890.0
11453,4890.0
11460,4890.0
11490,4890.0
11492,4890.0
11498,4890.0
11500,4890.0
11508,4890.0
11514,4890.0
11521,4890.0
11527,4890.0
11529,4890.0
11532,4890.0
11534,4890.0
11544,4890.0
11553,4890.0
11557,4890.0
11558,4890.0
11562,4890.0
11573,4890.0
11578,4890.0
11580,4890.0
11581,4890.0
11588,4890.0
11604,4890.0
11606,4890.0
11608,4890.0
11615,4890.0
11618,4890.0
11622,4890.0
11624,4890.0
11630,4890.0
11639,4890.0
11640,4890.0
11644,4890.0
11675,4890.0
11678,4890.0
11681,4890.0
11692,4890.0
11694,4890.0
11695,4890.0
11697,4890.0
11698,4890.0
11718,4890.0
11748,4890.0
11750,4890.0
11758,4890.0
11759,4890.0
11786,4890.0
11794,4890.0
11796,4890.0
11800,4890.0
11806,4890.0
11811,4890.0
11824,4890.0
11829,4890.0
11834,4890.0
11837,4890.0
11853,4890.0
11854,4890.0
11857,4890.0
11873,4890.0
11883,4890.0
11884,4890.0
11890,4890.0
11892,4890.0
11900,4890.0
11901,4890.0
11902,4890.0
11911,4890.0
11917,4890.0
11936,4890.0
11952,4890.0
11954,4890.0
11963,4890.0
11972,4890.0
11982,4890.0
11994,4890.0
12001,4890.0
12004,4890.0
12015,4890.0
12033,4890.0
12034,4890.0
12046,4890.0
12049,4890.0
12061,4890.0
12063,4890.0
12064,4890.0
12068,4890.0
12080,4890.0
12081,4890.0
12085,4890.0
12087,4890.0
12088,4890.0
12099,4890.0
12105,4890.0
12120,4890.0
12123,4890.0
12125,4890.0
12127,4890.0
12130,4890.0
12134,4890.0
12147,4890.0
12148,4890.0
12165,4890.0
12167,4890.0
12179,4890.0
12180,4890.0
12187,4890.0
12188,4890.0
12190,4890.0
12200,4890.0
12207,4890.0
12213,4890.0
12229,4890.0
12236,4890.0
12239,4890.0
12254,4890.0
12257,4890.0
12260,4890.0
12262,4890.0
12274,4890.0
12278,4890.0
12284,4890.0
12300,4890.0
12320,4890.0
12337,4890.0
12340,4890.0
12349,4890.0
12364,4890.0
12365,4890.0
12383,4890.0
12386,4890.0
12396,4890.0
12402,4890.0
12405,4890.0
12419,4890.0
12423,4890.0
12424,4890.0
12442,4890.0
12453,4890.0
12456,4890.0
12458,4890.0
12470,4890.0
12474,4890.0
12475,4890.0
12481,4890.0
12487,4890.0
12512,4890.0
12529,4890.0
12538,4890.0
12544,4890.0
12548,4890.0
12552,4890.0
12554,4890.0
12567,4890.0
12581,4890.0
12584,4890.0
12587,4890.0
12605,4890.0
12615,4890.0
12629,4890.0
12632,4890.0
12637,4890.0
12638,4890.0
12641,4890.0
12649,4890.0
12652,4890.0
12657,4890.0
12660,4890.0
12662,4890.0
12667,4890.0
12671,4890.0
12678,4890.0
12689,4890.0
12694,4890.0
12699,4890.0
12722,4890.0
12725,4890.0
12737,4890.0
12747,4890.0
12748,4890.0
12754,4890.0
12766,4890.0
12772,4890.0
12780,4890.0
12783,4890.0
12788,4890.0
12798,4890.0
12827,4890.0
12830,4890.0
12836,4890.0
12841,4890.0
12855,4890.0
12871,4890.0
12880,4890.0
12881,4890.0
12886,4890.0
12887,4890.0
12909,4890.0
12912,4890.0
12919,4890.0
12921,4890.0
12930,4890.0
12943,4890.0
12957,4890.0
12968,4890.0
12970,4890.0
12977,4890.0
12997,4890.0
13002,4890.0
13011,4890.0
13024,4890.0
13028,4890.0
13030,4890.0
13032,4890.0
13038,4890.0
13039,4890.0
13052,4890.0
13056,4890.0
13057,4890.0
13079,4890.0
13095,4890.0
13102,4890.0
13103,4890.0
13107,4890.0
13144,4890.0
13148,4890.0
13184,4890.0
13192,4890.0
13194,4890.0
13196,4890.0
13199,4890.0
13206,4890.0
13208,4890.0
13210,4890.0
13213,4890.0
13214,4890.0
13217,4890.0
13218,4890.0
13219,4890.0
13224,4890.0
13229,4890.0
13236,4890.0
13247,4890.0
13249,4890.0
13262,4890.0
13270,4890.0
13273,4890.0
13275,4890.0
13276,4890.0
13277,4890.0
13278,4890.0
13282,4890.0
13288,4890.0
13300,4890.0
13318,4890.0
13339,4890.0
13373,4890.0
13375,4890.0
13393,4890.0
13399,4890.0
13404,4890.0
13406,4890.0
13430,4890.0
13435,4890.0
13450,4890.0
13451,4890.0
13452,4890.0
13458,4890.0
13474,4890.0
13481,4890.0
13484,4890.0
13498,4890.0
13502,4890.0
13505,4890.0
13509,4890.0
13518,4890.0
13555,4890.0
13556,4890.0
13597,4890.0
13598,4890.0
13599,4890.0
13601,4890.0
13613,4890.0
13614,4890.0
13625,4890.0
13666,4890.0
13671,4890.0
13695,4890.0
13701,4890.0
13706,4890.0
13707,4890.0
13731,4890.0
13733,4890.0
13735,4890.0
13736,4890.0
13744,4890.0
13760,4890.0
13782,4890.0
13784,4890.0
13815,4890.0
13817,4890.0
13820,4890.0
13821,4890.0
13830,4890.0
13832,4890.0
13844,4890.0
13846,4890.0
13854,4890.0
13856,4890.0
13874,4890.0
13896,4890.0
13897,4890.0
13908,4890.0
13937,4890.0
13946,4890.0
13949,4890.0
13952,4890.0
13953,4890.0
13955,4890.0
13957,4890.0
13960,4890.0
13985,4890.0
13989,4890.0
14000,4890.0
14006,4890.0
14019,4890.0
14020,4890.0
14033,4890.0
14037,4890.0
14042,4890.0
14043,4890.0
14044,4890.0
14048,4890.0
14054,4890.0
14082,4890.0
14086,4890.0
14094,4890.0
14098,4890.0
14100,4890.0
14112,4890.0
14123,4890.0
14127,4890.0
14133,4890.0
14139,4890.0
14141,4890.0
14147,4890.0
14149,4890.0
14153,4890.0
14154,4890.0
14167,4890.0
14168,4890.0
14176,4890.0
14180,4890.0
14182,4890.0
14183,4890.0
14184,4890.0
14185,4890.0
14214,4890.0
14219,4890.0
14221,4890.0
14229,4890.0
14233,4890.0
14234,4890.0
14242,4890.0
14257,4890.0
14262,4890.0
14263,4890.0
14269,4890.0
14275,4890.0
14280,4890.0
14285,4890.0
14295,4890.0
14304,4890.0
14311,4890.0
14312,4890.0
14315,4890.0
14317,4890.0
14332,4890.0
14344,4890.0
14349,4890.0
14360,4890.0
14361,4890.0
14365,4890.0
14370,4890.0
14372,4890.0
14382,4890.0
14387,4890.0
14391,4890.0
14396,4890.0
14399,4890.0
14422,4890.0
14425,4890.0
14426,4890.0
14446,4890.0
14465,4890.0
14470,4890.0
14473,4890.0
14476,4890.0
14481,4890.0
14487,4890.0
14495,4890.0
14498,4890.0
14502,4890.0
14517,4890.0
14524,4890.0
14531,4890.0
14538,4890.0
14543,4890.0
14546,4890.0
14557,4890.0
14572,4890.0
14573,4890.0
14589,4890.0
14593,4890.0
14597,4890.0
14609,4890.0
14620,4890.0
14621,4890.0
14633,4890.0
14653,4890.0
14661,4890.0
14662,4890.0
14664,4890.0
14693,4890.0
14704,4890.0
14706,4890.0
14707,4890.0
14709,4890.0
14711,4890.0
14719,4890.0
14736,4890.0
14748,4890.0
14756,4890.0
14773,4890.0
14775,4890.0
14789,4890.0
14790,4890.0
14806,4890.0
14807,4890.0
14809,4890.0
14822,4890.0
14844,4890.0
14845,4890.0
14848,4890.0
14852,4890.0
14855,4890.0
14858,4890.0
14875,4890.0
14876,4890.0
14881,4890.0
14895,4890.0
14901,4890.0
14911,4890.0
14912,4890.0
14916,4890.0
14920,4890.0
14934,4890.0
14938,4890.0
14968,4890.0
14974,4890.0
14994,4890.0
14995,4890.0
15004,4890.0
15005,4890.0
15023,4890.0
15031,4890.0
15045,4890.0
15064,4890.0
15071,4890.0
15086,4890.0
15097,4890.0
15128,4890.0
15140,4890.0
15146,4890.0
15162,4890.0
15167,4890.0
15169,4890.0
15183,4890.0
15198,4890.0
15212,4890.0
15241,4890.0
15252,4890.0
15262,4890.0
15263,4890.0
15273,4890.0
15274,4890.0
15294,4890.0
15298,4890.0
15300,4890.0
15305,4890.0
15336,4890.0
15341,4890.0
15348,4890.0
15356,4890.0
15360,4890.0
15362,4890.0
15389,4890.0
15391,4890.0
15395,4890.0
15405,4890.0
15423,4890.0
15435,4890.0
15436,4890.0
15440,4890.0
15450,4890.0
15457,4890.0
15463,4890.0
15464,4890.0
15476,4890.0
15492,4890.0
15495,4890.0
15529,4890.0
15538,4890.0
15543,4890.0
15544,4890.0
15553,4890.0
15554,4890.0
15582,4890.0
15584,4890.0
15593,4890.0
15595,4890.0
15598,4890.0
15600,4890.0
15605,4890.0
15608,4890.0
15618,4890.0
15619,4890.0
15624,4890.0
15638,4890.0
15641,4890.0
15646,4890.0
15647,4890.0
15652,4890.0
15653,4890.0
15665,4890.0
15705,4890.0
15707,4890.0
15715,4890.0
15727,4890.0
15736,4890.0
15753,4890.0
15763,4890.0
15765,4890.0
15777,4890.0
15781,4890.0
15806,4890.0
15807,4890.0
15834,4890.0
15837,4890.0
15849,4890.0
15858,4890.0
15859,4890.0
15861,4890.0
15878,4890.0
15907,4890.0
15910,4890.0
15917,4890.0
15919,4890.0
15929,4890.0
15935,4890.0
15964,4890.0
15968,4890.0
15969,4890.0
15973,4890.0
15975,4890.0
15999,4890.0
16003,4890.0
16011,4890.0
16028,4890.0
16031,4890.0
16032,4890.0
16036,4890.0
16037,4890.0
16049,4890.0
16057,4890.0
16066,4890.0
16072,4890.0
16084,4890.0
16089,4890.0
16090,4890.0
16097,4890.0
16103,4890.0
16105,4890.0
16118,4890.0
16123,4890.0
16124,4890.0
16129,4890.0
16154,4890.0
16157,4890.0
16170,4890.0
16181,4890.0
16188,4890.0
16208,4890.0
16210,4890.0
16213,4890.0
16227,4890.0
16234,4890.0
16261,4890.0
16264,4890.0
16268,4890.0
16272,4890.0
16302,4890.0
16309,4890.0
16317,4890.0
16318,4890.0
16322,4890.0
16324,4890.0
16326,4890.0
16331,4890.0
16332,4890.0
16338,4890.0
16341,4890.0
16351,4890.0
16356,4890.0
16362,4890.0
16369,4890.0
16388,4890.0
16393,4890.0
16397,4890.0
16411,4890.0
16414,4890.0
16415,4890.0
16421,4890.0
16435,4890.0
16443,4890.0
16446,4890.0
16456,4890.0
16457,4890.0
16464,4890.0
16479,4890.0
16480,4890.0
16482,4890.0
16483,4890.0
16489,4890.0
16492,4890.0
16499,4890.0
16501,4890.0
16502,4890.0
16506,4890.0
16510,4890.0
16522,4890.0
16524,4890.0
16534,4890.0
16538,4890.0
16554,4890.0
16571,4890.0
16585,4890.0
16586,4890.0
16591,4890.0
16595,4890.0
16596,4890.0
16606,4890.0
16613,4890.0
16623,4890.0
16626,4890.0
16627,4890.0
16638,4890.0
16650,4890.0
16651,4890.0
16654,4890.0
16658,4890.0
16663,4890.0
16670,4890.0
16674,4890.0
16690,4890.0
16698,4890.0
16711,4890.0
16713,4890.0
16719,4890.0
16725,4890.0
16731,4890.0
16732,4890.0
16740,4890.0
16742,4890.0
16750,4890.0
16754,4890.0
16755,4890.0
16756,4890.0
16759,4890.0
16772,4890.0
16792,4890.0
16795,4890.0
16796,4890.0
16799,4890.0
16801,4890.0
16805,4890.0
16824,4890.0
16826,4890.0
16834,4890.0
16849,4890.0
16856,4890.0
16858,4890.0
16859,4890.0
16861,4890.0
16868,4890.0
16876,4890.0
16882,4890.0
16892,4890.0
16921,4890.0
16932,4890.0
16937,4890.0
16941,4890.0
16955,4890.0
16980,4890.0
16995,4890.0
17001,4890.0
17002,4890.0
17011,4890.0
17026,4890.0
17030,4890.0
17033,4890.0
17046,4890.0
17066,4890.0
17072,4890.0
17089,4890.0
17114,4890.0
17127,4890.0
17153,4890.0
17175,4890.0
17178,4890.0
17186,4890.0
17188,4890.0
17193,4890.0
17194,4890.0
17201,4890.0
17209,4890.0
17215,4890.0
17221,4890.0
17229,4890.0
17232,4890.0
17233,4890.0
17240,4890.0
17249,4890.0
17262,4890.0
17285,4890.0
17302,4890.0
17323,4890.0
17325,4890.0
17337,4890.0
17339,4890.0
17344,4890.0
17346,4890.0
17366,4890.0
17369,4890.0
17370,4890.0
17371,4890.0
17383,4890.0
17389,4890.0
17406,4890.0
17407,4890.0
17429,4890.0
17430,4890.0
17434,4890.0
17435,4890.0
17437,4890.0
17440,4890.0
17448,4890.0
17458,4890.0
17463,4890.0
17465,4890.0
17466,4890.0
17487,4890.0
17491,4890.0
17495,4890.0
17508,4890.0
17516,4890.0
17524,4890.0
17542,4890.0
17543,4890.0
17550,4890.0
17559,4890.0
17581,4890.0
17583,4890.0
17594,4890.0
17600,4890.0
17610,4890.0
17612,4890.0
17616,4890.0
17622,4890.0
17632,4890.0
17635,4890.0
17637,4890.0
17659,4890.0
17662,4890.0
17670,4890.0
17682,4890.0
17684,4890.0
17687,4890.0
17692,4890.0
17693,4890.0
17711,4890.0
17729,4890.0
17735,4890.0
17743,4890.0
17755,4890.0
17762,4890.0
17765,4890.0
17788,4890.0
17792,4890.0
17803,4890.0
17809,4890.0
17810,4890.0
17834,4890.0
17848,4890.0
17852,4890.0
17856,4890.0
17857,4890.0
17860,4890.0
17877,4890.0
17879,4890.0
17888,4890.0
17891,4890.0
17897,4890.0
17907,4890.0
17918,4890.0
17926,4890.0
17927,4890.0
17929,4890.0
17958,4890.0
17964,4890.0
17972,4890.0
17973,4890.0
17976,4890.0
17980,4890.0
17986,4890.0
17990,4890.0
17996,4890.0
18010,4890.0
18032,4890.0
18042,4890.0
18046,4890.0
18062,4890.0
18075,4890.0
18087,4890.0
18103,4890.0
18120,4890.0
18123,4890.0
18125,4890.0
18131,4890.0
18151,4890.0
18155,4890.0
18158,4890.0
18160,4890.0
18163,4890.0
18166,4890.0
18173,4890.0
18184,4890.0
18187,4890.0
18191,4890.0
18194,4890.0
18202,4890.0
18206,4890.0
18207,4890.0
18208,4890.0
18211,4890.0
18213,4890.0
18223,4890.0
18224,4890.0
18235,4890.0
18251,4890.0
18254,4890.0
18269,4890.0
18275,4890.0
18285,4890.0
18294,4890.0
18305,4890.0
18306,4890.0
18309,4890.0
18325,4890.0
18339,4890.0
18340,4890.0
18359,4890.0
18366,4890.0
18367,4890.0
18376,4890.0
18379,4890.0
18380,4890.0
18384,4890.0
18386,4890.0
18393,4890.0
18395,4890.0
18431,4890.0
18432,4890.0
18441,4890.0
18446,4890.0
18448,4890.0
18455,4890.0
18472,4890.0
18473,4890.0
18481,4890.0
18487,4890.0
18489,4890.0
18491,4890.0
18496,4890.0
18513,4890.0
18515,4890.0
18518,4890.0
18536,4890.0
18546,4890.0
18553,4890.0
18556,4890.0
18572,4890.0
18577,4890.0
18581,4890.0
18584,4890.0
18588,4890.0
18589,4890.0
18590,4890.0
18592,4890.0
18609,4890.0
18618,4890.0
18622,4890.0
18626,4890.0
18639,4890.0
18647,4890.0
18652,4890.0
18656,4890.0
18668,4890.0
18672,4890.0
18688,4890.0
18693,4890.0
18695,4890.0
18705,4890.0
18711,4890.0
18745,4890.0
18752,4890.0
18765,4890.0
18788,4890.0
18792,4890.0
18810,4890.0
18816,4890.0
18818,4890.0
18830,4890.0
18832,4890.0
18836,4890.0
18847,4890.0
18856,4890.0
18863,4890.0
18875,4890.0
18886,4890.0
18889,4890.0
18897,4890.0
18904,4890.0
18905,4890.0
18908,4890.0
18910,4890.0
18912,4890.0
18922,4890.0
18925,4890.0
18929,4890.0
18935,4890.0
18938,4890.0
18944,4890.0
18952,4890.0
18957,4890.0
18969,4890.0
18979,4890.0
18992,4890.0
18996,4890.0
18997,4890.0
19005,4890.0
19039,4890.0
19046,4890.0
19065,4890.0
19074,4890.0
19088,4890.0
19090,4890.0
19095,4890.0
19101,4890.0
19117,4890.0
19121,4890.0
19148,4890.0
19150,4890.0
19152,4890.0
19184,4890.0
19186,4890.0
19194,4890.0
19198,4890.0
19221,4890.0
19231,4890.0
19232,4890.0
19238,4890.0
19249,4890.0
19261,4890.0
19272,4890.0
19280,4890.0
19288,4890.0
19307,4890.0
19312,4890.0
19325,4890.0
19346,4890.0
19348,4890.0
19355,4890.0
19356,4890.0
19388,4890.0
19392,4890.0
19395,4890.0
