train,stations
0,"[Amsterdam Sloterdijk, Zaandam, Amsterdam Sloterdijk, Haarlem, Heemstede-Aerdenhout, Leiden Centraal, Alphen a/d Rijn]"
1,"[]"
2,"[]"
3,"[]"
4,"[]"
5,"[]"
6,"[]"
7,"[]"
8,"[Amsterdam Centraal, Amsterdam Sloterdijk, Haarlem, Heemstede-Aerdenhout, Leiden Centraal, Den Haag Centraal, Leiden Centraal, Den Haag Centraal, Gouda, Alphen a/d Rijn, Gouda, Den Haag Centraal]"
9,"[Den Haag HS, Gouda, Rotterdam Alexander, Rotterdam Blaak, Rotterdam Alexander]"
10,"[]"
11,"[]"
12,"[]"
13,"[]"
14,"[Amsterdam Sloterdijk, Amsterdam Centraal, Amsterdam Sloterdijk, Amsterdam Zuid, Amsterdam Sloterdijk, Amsterdam Zuid, Schiphol Airport, Leiden Centraal]"
score,4758.0
connections missing,[['Alkmaar': 'Den Helder']: ['Amsterdam Amstel': 'Hilversum']: ['Assen': 'Zwolle']: ['Den Haag Laan v NOI': 'Gouda']: ['Dordrecht': 'Rotterdam Centraal']: ['Helmond': 'Venlo']: ['Roosendaal': 'Vlissingen']: ['Zwolle': 'Deventer']: ['Zwolle': 'Almelo']]
