iteration,score
0,3831.0
19,3986.0
39,4014.0
45,4038.0
57,4119.0
69,4144.0
86,4152.0
97,4336.0
105,4405.0
113,4492.0
115,4513.0
122,4551.0
126,4695.0
377,4812.0
523,5017.0
547,5045.0
884,5156.0
18827,5157.0
