iteration,score
0,4188.0
2,4220.0
5,4309.0
12,4453.0
20,4520.0
23,4697.0
39,4861.0
40,4867.0
51,4965.0
130,5037.0
140,5042.0
145,5153.0
170,5161.0
192,5164.0
1259,5165.0
1304,5165.0
1952,5165.0
7557,5166.0
7583,5378.0
7866,5384.0
7898,5385.0
7974,5452.0
8058,5457.0
9208,5462.0
9961,5470.0
10946,5470.0
