iteration,score
1,3767.0
5,3972.0
13,4011.0
32,4150.0
94,4220.0
99,4246.0
163,4250.0
194,4301.0
201,4318.0
262,4327.0
472,4419.0
21713,4423.0
21787,4427.0
21807,4446.0
21815,4453.0
21848,4464.0
22018,4464.0
