iteration,score
1,3517.8089887640454
9,3585.168539325843
20,3738.2471910112363
33,3781.606741573034
36,3848.9662921348317
61,3898.3258426966295
73,3915.685393258427
74,3928.685393258427
94,4058.044943820225
96,4132.404494382023
106,4146.404494382023
109,4160.404494382023
111,4177.404494382023
117,4187.404494382023
121,4203.404494382023
142,4207.404494382023
159,4210.404494382023
201,4214.404494382023
241,4214.404494382023
308,4214.404494382023
408,4223.404494382023
417,4224.404494382023
441,4319.76404494382
442,4319.76404494382
446,4319.76404494382
447,4319.76404494382
451,4319.76404494382
465,4319.76404494382
484,4319.76404494382
485,4319.76404494382
504,4319.76404494382
517,4319.76404494382
530,4319.76404494382
536,4319.76404494382
540,4319.76404494382
554,4319.76404494382
560,4319.76404494382
564,4319.76404494382
572,4319.76404494382
581,4319.76404494382
584,4319.76404494382
585,4319.76404494382
590,4319.76404494382
591,4319.76404494382
603,4319.76404494382
613,4319.76404494382
625,4319.76404494382
630,4319.76404494382
632,4319.76404494382
633,4319.76404494382
640,4319.76404494382
641,4319.76404494382
651,4319.76404494382
664,4319.76404494382
676,4319.76404494382
694,4319.76404494382
696,4319.76404494382
700,4319.76404494382
704,4319.76404494382
713,4319.76404494382
730,4319.76404494382
733,4319.76404494382
742,4319.76404494382
743,4319.76404494382
744,4319.76404494382
746,4319.76404494382
748,4319.76404494382
771,4319.76404494382
776,4319.76404494382
786,4319.76404494382
787,4319.76404494382
789,4319.76404494382
803,4319.76404494382
806,4319.76404494382
808,4319.76404494382
816,4319.76404494382
820,4319.76404494382
821,4319.76404494382
826,4319.76404494382
833,4319.76404494382
838,4319.76404494382
839,4319.76404494382
849,4319.76404494382
850,4319.76404494382
856,4319.76404494382
859,4319.76404494382
863,4319.76404494382
866,4319.76404494382
873,4319.76404494382
882,4319.76404494382
888,4319.76404494382
889,4319.76404494382
901,4319.76404494382
904,4319.76404494382
912,4319.76404494382
918,4319.76404494382
921,4319.76404494382
932,4319.76404494382
949,4319.76404494382
954,4319.76404494382
956,4319.76404494382
958,4319.76404494382
966,4319.76404494382
967,4319.76404494382
969,4319.76404494382
981,4319.76404494382
989,4319.76404494382
990,4319.76404494382
993,4319.76404494382
998,4319.76404494382
1001,4319.76404494382
1010,4319.76404494382
1019,4319.76404494382
1024,4319.76404494382
1028,4319.76404494382
1034,4319.76404494382
1048,4319.76404494382
1060,4319.76404494382
1061,4319.76404494382
1062,4319.76404494382
1063,4319.76404494382
1067,4319.76404494382
1072,4319.76404494382
1074,4319.76404494382
1088,4319.76404494382
1092,4319.76404494382
1102,4319.76404494382
1109,4319.76404494382
1113,4319.76404494382
1115,4319.76404494382
1133,4319.76404494382
1142,4319.76404494382
1143,4319.76404494382
1144,4319.76404494382
1145,4319.76404494382
1147,4319.76404494382
1151,4319.76404494382
1152,4319.76404494382
1179,4319.76404494382
1181,4319.76404494382
1185,4319.76404494382
1186,4319.76404494382
1187,4319.76404494382
1190,4319.76404494382
1193,4319.76404494382
1201,4319.76404494382
1203,4319.76404494382
1212,4319.76404494382
1224,4319.76404494382
1226,4319.76404494382
1237,4319.76404494382
1240,4319.76404494382
1249,4319.76404494382
1251,4319.76404494382
1252,4319.76404494382
1259,4319.76404494382
1260,4319.76404494382
1265,4319.76404494382
1266,4319.76404494382
1284,4319.76404494382
1291,4319.76404494382
1302,4319.76404494382
1307,4319.76404494382
1309,4319.76404494382
1314,4319.76404494382
1327,4319.76404494382
1341,4319.76404494382
1346,4319.76404494382
1376,4319.76404494382
1377,4319.76404494382
1383,4319.76404494382
1388,4319.76404494382
1391,4319.76404494382
1395,4319.76404494382
1418,4319.76404494382
1420,4319.76404494382
1423,4319.76404494382
1426,4319.76404494382
1440,4319.76404494382
1447,4319.76404494382
1452,4319.76404494382
1456,4319.76404494382
1458,4319.76404494382
1459,4319.76404494382
1461,4319.76404494382
1463,4319.76404494382
1475,4319.76404494382
1481,4319.76404494382
1485,4319.76404494382
1490,4319.76404494382
1511,4319.76404494382
1518,4319.76404494382
1527,4319.76404494382
1540,4319.76404494382
1542,4319.76404494382
1544,4319.76404494382
1548,4319.76404494382
1550,4319.76404494382
1557,4319.76404494382
1560,4319.76404494382
1561,4319.76404494382
1589,4319.76404494382
1592,4319.76404494382
1596,4319.76404494382
1598,4319.76404494382
1600,4319.76404494382
1610,4319.76404494382
1613,4319.76404494382
1616,4319.76404494382
1621,4319.76404494382
1637,4319.76404494382
1646,4319.76404494382
1650,4319.76404494382
1657,4319.76404494382
1660,4319.76404494382
1670,4319.76404494382
1676,4319.76404494382
1686,4319.76404494382
1688,4319.76404494382
1702,4319.76404494382
1729,4319.76404494382
1730,4319.76404494382
1741,4319.76404494382
1745,4319.76404494382
1751,4319.76404494382
1753,4319.76404494382
1762,4319.76404494382
1771,4319.76404494382
1776,4319.76404494382
1798,4319.76404494382
1799,4319.76404494382
1809,4319.76404494382
1817,4319.76404494382
1823,4319.76404494382
1830,4319.76404494382
1841,4319.76404494382
1847,4319.76404494382
1876,4319.76404494382
1877,4319.76404494382
1882,4319.76404494382
1886,4319.76404494382
1891,4319.76404494382
1894,4319.76404494382
1903,4319.76404494382
1904,4319.76404494382
1905,4319.76404494382
1909,4319.76404494382
1921,4319.76404494382
1924,4319.76404494382
1932,4319.76404494382
1941,4319.76404494382
1942,4319.76404494382
1957,4319.76404494382
1961,4319.76404494382
1981,4319.76404494382
1986,4319.76404494382
2001,4319.76404494382
2003,4319.76404494382
2014,4319.76404494382
2030,4319.76404494382
2031,4319.76404494382
2037,4319.76404494382
2043,4319.76404494382
2049,4319.76404494382
2053,4319.76404494382
2059,4319.76404494382
2069,4319.76404494382
2078,4319.76404494382
2081,4319.76404494382
2082,4319.76404494382
2093,4319.76404494382
2101,4319.76404494382
2104,4319.76404494382
2134,4319.76404494382
2139,4319.76404494382
2140,4319.76404494382
2162,4319.76404494382
2166,4319.76404494382
2182,4319.76404494382
2185,4319.76404494382
2205,4319.76404494382
2211,4319.76404494382
2213,4319.76404494382
2214,4319.76404494382
2240,4319.76404494382
2242,4319.76404494382
2253,4319.76404494382
2254,4319.76404494382
2260,4319.76404494382
2275,4319.76404494382
2277,4319.76404494382
2286,4319.76404494382
2293,4319.76404494382
2295,4319.76404494382
2302,4319.76404494382
2304,4319.76404494382
2314,4319.76404494382
2316,4319.76404494382
2323,4319.76404494382
2325,4319.76404494382
2333,4319.76404494382
2336,4319.76404494382
2338,4319.76404494382
2340,4319.76404494382
2341,4319.76404494382
2342,4319.76404494382
2345,4319.76404494382
2352,4319.76404494382
2355,4319.76404494382
2359,4319.76404494382
2365,4319.76404494382
2371,4319.76404494382
2374,4319.76404494382
2378,4319.76404494382
2381,4319.76404494382
2388,4319.76404494382
2395,4319.76404494382
2397,4319.76404494382
