iteration,score
2,3838.0
3,3993.0
4,4038.0
5,4056.0
7,4276.0
8,4327.0
21,4437.0
30,4543.0
43,4565.0
50,4569.0
99,4604.0
284,4610.0
432,4614.0
3516,4616.0
16210,4616.0
