iteration,score
0,3793.0
2,3937.0
3,3973.0
5,4404.0
16,4409.0
71,4503.0
84,4519.0
332,4543.0
605,4573.0
626,4576.0
909,4579.0
10862,4582.0
11729,4586.0
19151,4594.0
20411,4605.0
22395,4607.0
23411,4639.0
23590,4639.0
23647,4654.0
23809,4699.0
27119,4706.0
28569,4706.0
28648,4706.0
29774,4718.0
29874,4718.0
