train,stations
0,"[Utrecht Centraal, Amersfoort, Zwolle, Deventer, Zutphen]"
1,"[s-Hertogenbosch, Oss, Nijmegen]"
2,"[Utrecht Centraal, Amsterdam Centraal, Amsterdam Sloterdijk, Haarlem, Heemstede-Aerdenhout, Haarlem, Heemstede-Aerdenhout, Leiden Centraal, Heemstede-Aerdenhout, Leiden Centraal]"
3,"[Delft, Den Haag HS, Gouda, Alphen a/d Rijn, Gouda, Den Haag Centraal, Delft, Den Haag Centraal, Leiden Centraal, Schiphol Airport, Amsterdam Zuid]"
4,"[Almere Centrum, Lelystad Centrum, Almere Centrum, Lelystad Centrum]"
5,"[Arnhem Centraal, Dieren, Zutphen, Deventer, Apeldoorn]"
6,"[Enschede, Hengelo, Enschede, Hengelo, Almelo, Deventer, Zutphen, Apeldoorn, Deventer]"
7,"[Sittard, Roermond, Weert, Eindhoven]"
8,"[Hilversum, Utrecht Centraal]"
9,"[Amsterdam Sloterdijk, Zaandam, Castricum, Beverwijk, Haarlem, Amsterdam Sloterdijk, Zaandam, Amsterdam Sloterdijk, Amsterdam Zuid, Amsterdam Amstel, Amsterdam Zuid, Schiphol Airport, Amsterdam Zuid, Schiphol Airport, Leiden Centraal]"
10,"[Alkmaar, Hoorn, Zaandam, Castricum, Zaandam, Beverwijk, Castricum]"
11,"[Hengelo, Almelo, Deventer, Zutphen, Apeldoorn, Zutphen]"
12,"[Rotterdam Centraal, Rotterdam Alexander, Rotterdam Blaak, Schiedam Centrum, Rotterdam Centraal, Rotterdam Alexander, Gouda, Den Haag Laan v NOI, Leiden Centraal, Den Haag HS, Delft, Den Haag Centraal, Delft, Schiedam Centrum, Rotterdam Centraal, Rotterdam Alexander]"
13,"[Schiedam Centrum, Rotterdam Blaak, Dordrecht, Breda, Dordrecht, Roosendaal, Etten-Leur, Breda, Tilburg]"
14,"[Leeuwarden, Groningen, Assen, Groningen]"
score,4479.685393258427
connections missing,[['Apeldoorn': 'Amersfoort']: ['Assen': 'Zwolle']: ['Dordrecht': 'Rotterdam Centraal']: ['Helmond': 'Venlo']: ['Maastricht': 'Sittard']: ['Roosendaal': 'Vlissingen']: ['Sittard': 'Heerlen']: ['Utrecht Centraal': 'Ede-Wageningen']: ['Utrecht Centraal': 'Gouda']: ['Utrecht Centraal': 'Alphen a/d Rijn']: ['Utrecht Centraal': 's-Hertogenbosch']: ['Zwolle': 'Almelo']]
