iteration,score
0,3445.651685393258
5,3707.4494382022467
9,3720.8089887640454
29,3953.52808988764
54,4004.8876404494376
56,4078.2471910112363
133,4099.247191011236
224,4127.247191011236
229,4192.606741573034
242,4321.966292134832
295,4479.685393258427
311,4479.685393258427
596,4484.685393258427
1797,4484.685393258427
2069,4495.685393258427
2099,4565.044943820225
2121,4574.044943820225
2868,4576.044943820225
3351,4591.044943820225
3670,4592.044943820225
4264,4668.404494382023
4282,4671.404494382023
4301,4695.404494382023
4332,4711.404494382023
4514,4724.404494382023
4698,4727.404494382023
7910,4734.404494382023
8086,4795.76404494382
8133,4799.76404494382
8173,4799.76404494382
8220,4799.76404494382
8310,4804.76404494382
8491,4804.76404494382
9150,4804.76404494382
9427,4804.76404494382
9491,4804.76404494382
9583,4811.76404494382
11218,4811.76404494382
16450,4811.76404494382
17068,4811.76404494382
17573,4811.76404494382
19556,4811.76404494382
21094,4811.76404494382
22090,4811.76404494382
23255,4811.76404494382
25755,4811.76404494382
28692,4811.76404494382
31360,4811.76404494382
33544,4811.76404494382
38384,4811.76404494382
43625,4811.76404494382
45603,4811.76404494382
45797,4811.76404494382
46137,4811.76404494382
49044,4811.76404494382
50863,4811.76404494382
53308,4811.76404494382
53555,4811.76404494382
53902,4811.76404494382
56894,4811.76404494382
58353,4811.76404494382
59195,4811.76404494382
63061,4811.76404494382
63181,4811.76404494382
63930,4811.76404494382
64430,4811.76404494382
65131,4811.76404494382
65409,4811.76404494382
69170,4811.76404494382
72108,4811.76404494382
72302,4811.76404494382
86564,4811.76404494382
87524,4811.76404494382
88772,4811.76404494382
89645,4811.76404494382
90034,4811.76404494382
90891,4811.76404494382
91134,4811.76404494382
92505,4811.76404494382
96357,4811.76404494382
96371,4811.76404494382
97048,4811.76404494382
97512,4811.76404494382
99424,4811.76404494382
100233,4811.76404494382
104444,4811.76404494382
108508,4811.76404494382
108562,4811.76404494382
110993,4811.76404494382
111295,4811.76404494382
111790,4811.76404494382
112815,4811.76404494382
113136,4811.76404494382
113656,4811.76404494382
118351,4811.76404494382
120983,4811.76404494382
121893,4811.76404494382
124067,4811.76404494382
124744,4811.76404494382
125281,4811.76404494382
127060,4811.76404494382
130698,4811.76404494382
131367,4811.76404494382
131458,4811.76404494382
132361,4811.76404494382
132722,4811.76404494382
135436,4811.76404494382
137678,4811.76404494382
140628,4811.76404494382
141845,4811.76404494382
145304,4811.76404494382
145814,4811.76404494382
146138,4811.76404494382
147162,4811.76404494382
150353,4811.76404494382
154263,4811.76404494382
154910,4811.76404494382
155564,4811.76404494382
155719,4811.76404494382
156166,4811.76404494382
164247,4811.76404494382
164940,4811.76404494382
166292,4811.76404494382
170658,4811.76404494382
172750,4811.76404494382
174264,4811.76404494382
183811,4811.76404494382
185107,4811.76404494382
189286,4811.76404494382
191869,4811.76404494382
192682,4811.76404494382
196251,4811.76404494382
200615,4811.76404494382
201230,4811.76404494382
201345,4811.76404494382
207007,4811.76404494382
207092,4811.76404494382
209930,4811.76404494382
213272,4811.76404494382
213523,4811.76404494382
217328,4811.76404494382
218216,4811.76404494382
219048,4811.76404494382
223152,4811.76404494382
224345,4811.76404494382
231490,4811.76404494382
234237,4811.76404494382
234882,4811.76404494382
235918,4811.76404494382
237011,4811.76404494382
237719,4811.76404494382
237902,4811.76404494382
242133,4811.76404494382
245010,4811.76404494382
245289,4811.76404494382
246279,4811.76404494382
248805,4811.76404494382
249344,4811.76404494382
249735,4811.76404494382
252800,4811.76404494382
259104,4811.76404494382
259578,4811.76404494382
264038,4811.76404494382
264395,4811.76404494382
266055,4811.76404494382
266841,4811.76404494382
271599,4811.76404494382
272115,4811.76404494382
274916,4811.76404494382
275119,4811.76404494382
275213,4811.76404494382
275464,4811.76404494382
275606,4811.76404494382
281142,4811.76404494382
282966,4811.76404494382
291351,4811.76404494382
292063,4811.76404494382
298136,4811.76404494382
299577,4811.76404494382
302796,4811.76404494382
304710,4811.76404494382
310237,4811.76404494382
315377,4811.76404494382
315688,4811.76404494382
323239,4811.76404494382
323443,4811.76404494382
323694,4811.76404494382
323697,4811.76404494382
326424,4811.76404494382
330256,4811.76404494382
339066,4811.76404494382
340490,4811.76404494382
340748,4811.76404494382
341752,4811.76404494382
342970,4811.76404494382
345852,4811.76404494382
346499,4811.76404494382
349971,4811.76404494382
351950,4811.76404494382
352183,4811.76404494382
356826,4811.76404494382
360992,4811.76404494382
366652,4811.76404494382
367682,4811.76404494382
367852,4811.76404494382
368133,4811.76404494382
368692,4811.76404494382
371438,4811.76404494382
371496,4811.76404494382
374343,4811.76404494382
378079,4811.76404494382
378173,4811.76404494382
378574,4811.76404494382
378698,4811.76404494382
380811,4811.76404494382
381909,4811.76404494382
382528,4811.76404494382
384324,4811.76404494382
384651,4811.76404494382
386843,4811.76404494382
388006,4811.76404494382
392112,4811.76404494382
396260,4811.76404494382
397412,4811.76404494382
399388,4811.76404494382
401539,4811.76404494382
403437,4811.76404494382
405645,4811.76404494382
405667,4811.76404494382
406070,4811.76404494382
407871,4811.76404494382
413490,4811.76404494382
420143,4811.76404494382
420575,4811.76404494382
420884,4811.76404494382
420975,4811.76404494382
424079,4811.76404494382
424324,4811.76404494382
424604,4811.76404494382
428541,4811.76404494382
431823,4811.76404494382
433811,4811.76404494382
435631,4811.76404494382
435805,4811.76404494382
439259,4811.76404494382
440582,4811.76404494382
441206,4811.76404494382
442135,4811.76404494382
443173,4811.76404494382
443289,4811.76404494382
444292,4811.76404494382
449912,4811.76404494382
453487,4811.76404494382
456816,4811.76404494382
456997,4811.76404494382
457591,4811.76404494382
457808,4811.76404494382
458627,4811.76404494382
459224,4811.76404494382
459760,4811.76404494382
459954,4811.76404494382
466690,4811.76404494382
467288,4811.76404494382
467681,4811.76404494382
467858,4811.76404494382
468380,4811.76404494382
470278,4811.76404494382
470323,4811.76404494382
470519,4811.76404494382
474611,4811.76404494382
482929,4811.76404494382
487844,4811.76404494382
488283,4811.76404494382
489510,4811.76404494382
498141,4811.76404494382
498636,4811.76404494382
