train,stations
0,"[]"
1,"[Heerenveen, Steenwijk, Heerenveen, Steenwijk]"
2,"[]"
3,"[Eindhoven, Helmond, Eindhoven, s-Hertogenbosch, Oss, Nijmegen, Arnhem Centraal, Dieren, Zutphen, Dieren]"
4,"[Amsterdam Amstel, Amsterdam Zuid, Amsterdam Sloterdijk, Haarlem, Amsterdam Sloterdijk, Amsterdam Zuid, Amsterdam Sloterdijk, Amsterdam Centraal, Amsterdam Sloterdijk]"
5,"[Groningen, Assen]"
6,"[Maastricht, Sittard, Heerlen, Sittard, Heerlen, Sittard, Roermond]"
7,"[]"
8,"[Rotterdam Centraal, Dordrecht, Roosendaal, Etten-Leur, Roosendaal, Dordrecht, Rotterdam Blaak, Schiedam Centrum, Delft, Den Haag HS, Leiden Centraal, Schiphol Airport]"
9,"[Amsterdam Zuid, Schiphol Airport, Utrecht Centraal, Alphen a/d Rijn, Leiden Centraal, Den Haag Laan v NOI, Delft, Schiedam Centrum, Rotterdam Centraal, Schiedam Centrum, Rotterdam Blaak, Rotterdam Alexander, Rotterdam Blaak]"
10,"[Weert, Roermond, Weert, Eindhoven, Tilburg, s-Hertogenbosch, Oss, s-Hertogenbosch, Tilburg]"
11,"[Arnhem Centraal, Ede-Wageningen, Arnhem Centraal, Nijmegen, Arnhem Centraal, Nijmegen]"
12,"[Amsterdam Centraal, Amsterdam Amstel, Amsterdam Centraal, Almere Centrum, Amsterdam Centraal, Amsterdam Sloterdijk]"
13,"[Utrecht Centraal, Amsterdam Amstel, Amsterdam Centraal, Utrecht Centraal, Amsterdam Amstel]"
14,"[Almere Centrum, Lelystad Centrum, Almere Centrum]"
15,"[Schiphol Airport, Amsterdam Zuid, Schiphol Airport, Leiden Centraal, Den Haag Centraal]"
16,"[Schiedam Centrum, Rotterdam Centraal, Schiedam Centrum, Rotterdam Blaak, Rotterdam Alexander, Rotterdam Centraal, Schiedam Centrum, Rotterdam Centraal, Rotterdam Alexander, Gouda, Alphen a/d Rijn, Utrecht Centraal, Ede-Wageningen, Arnhem Centraal, Ede-Wageningen]"
17,"[Beverwijk, Castricum, Zaandam, Hoorn, Alkmaar, Castricum, Zaandam, Amsterdam Sloterdijk]"
score,4056.7640449438204
connections missing,[['Alkmaar': 'Den Helder']: ['Almelo': 'Hengelo']: ['Apeldoorn': 'Amersfoort']: ['Breda': 'Etten-Leur']: ['Delft': 'Den Haag Centraal']: ['Helmond': 'Venlo']: ['Hengelo': 'Enschede']: ['Roosendaal': 'Vlissingen']: ['Utrecht Centraal': 'Gouda']]
