iteration,score
18,3985.0
27,4232.0
64,4292.0
118,4317.0
135,4434.0
233,4457.0
235,4480.0
333,4482.0
340,4553.0
343,4559.0
856,4568.0
984,4577.0
1102,4577.0
1304,4580.0
